0.955841      0.0270309       0.001511
0.962343      0.0489898     0.00198202
0.968845      0.0781959     0.00270732
0.975348       0.105736     0.00272664
0.98185       0.160793     0.00401346
0.988352       0.226424     0.00368831
0.994855       0.301071     0.00488039
1.00136       0.385698     0.00616987
1.00786       0.474684     0.00533903
1.01436       0.601791     0.00572647
1.02086       0.703499     0.00732369
1.02737        0.85502     0.00754528
1.03387       0.970011     0.00818139
1.04037         1.0877      0.0101441
1.04687        1.22193     0.00957075
1.05338        1.35322      0.0113275
1.05988        1.46619      0.0125989
1.06638         1.5817      0.0139101
1.07288        1.69959      0.0142312
1.07938        1.75367      0.0118845
1.08589        1.86771      0.0129162
1.09239         1.9628      0.0148096
1.09889        1.99039      0.0164505
1.10539        2.05017      0.0154784
1.1119        2.11754      0.0159488
1.1184        2.15183      0.0158171
1.1249         2.2402      0.0142135
1.1314        2.23713      0.0165878
1.13791        2.24811      0.0166915
1.14441        2.25626      0.0151105
1.15091        2.23771        0.01677
1.15741        2.25651      0.0156351
1.16391        2.24484      0.0171829
1.17042        2.24954      0.0156492
1.17692        2.22529       0.018307
1.18342        2.22448      0.0133454
1.18992        2.19384        0.01473
1.19643        2.18554      0.0140829
1.20293        2.16711      0.0161015
1.20943        2.15495      0.0144646
1.21593        2.14524      0.0148592
1.22244        2.08744      0.0162016
1.22894        2.09791      0.0130409
1.23544        2.06183      0.0126044
1.24194        2.01987       0.012312
1.24845        1.98804       0.012324
1.25495        1.97192      0.0120918
1.26145        1.97917      0.0162407
1.26795        1.92421      0.0127775
1.27445        1.88811      0.0118359
1.28096        1.88353      0.0107901
1.28746        1.83099      0.0115851
1.29396        1.81867      0.0134302
1.30046        1.79038      0.0101958
1.30697        1.79039     0.00996681
1.31347        1.75271     0.00972864
1.31997        1.71028      0.0101909
1.32647        1.70888      0.0107869
1.33298        1.68838      0.0104239
1.33948        1.67301       0.010991
1.34598         1.6347      0.0117586
1.35248        1.63265      0.0114877
1.35898         1.6007     0.00972291
1.36549        1.58935     0.00993628
1.37199        1.56477     0.00893723
1.37849        1.54208     0.00976121
1.38499        1.52621      0.0107197
1.3915        1.49692     0.00829863
1.398        1.49733     0.00944316
1.4045        1.49945     0.00959957
1.411        1.46348     0.00829436
1.41751        1.46126     0.00990553
1.42401        1.45041      0.0095676
1.43051        1.42209      0.0082671
1.43701         1.4368     0.00843219
1.44351        1.41056      0.0076197
1.45002        1.37882      0.0109757
1.45652        1.37085     0.00887841
1.46302        1.35871     0.00688327
1.46952        1.35833      0.0102754
1.47603        1.34634     0.00993233
1.48253         1.3425     0.00741886
1.48903        1.31604     0.00706813
1.49553        1.32267     0.00906897
1.50204        1.30456     0.00793692
1.50854        1.29179     0.00740527
1.51504        1.28416     0.00658136
1.52154         1.2844     0.00695354
1.52804        1.27326     0.00719514
1.53455         1.2754     0.00785171
1.54105        1.25848     0.00834285
1.54755        1.23428     0.00719308
1.55405        1.24196     0.00747319
1.56056        1.24168     0.00523815
1.56706         1.2281     0.00699764
1.57356        1.21983     0.00892973
1.58006        1.20442     0.00776048
1.58657        1.20939     0.00682508
1.59307         1.2001     0.00537187
1.59957        1.20165      0.0062913
1.60607        1.19218     0.00692375
1.61257         1.1838     0.00653935
1.61908        1.19381     0.00634995
1.62558        1.16105     0.00640845
1.63208        1.16651     0.00598054
1.63858         1.1595     0.00694602
1.64509        1.16022     0.00619197
1.65159        1.15657     0.00688172
1.65809        1.14778     0.00636153
1.66459        1.14348     0.00677209
1.6711        1.13971     0.00604567
1.6776        1.13455     0.00627261
1.6841        1.14616      0.0063978
1.6906        1.12471     0.00646062
1.6971        1.11883     0.00682243
1.70361        1.12896     0.00481342
1.71011        1.11722     0.00594645
1.71661        1.12501     0.00587789
1.72311        1.11427     0.00562461
1.72962         1.1082     0.00598109
1.73612        1.11342     0.00594063
1.74262         1.0967     0.00514726
1.74912         1.1042      0.0057939
1.75563        1.10032     0.00604094
1.76213        1.08589     0.00596343
1.76863        1.09295     0.00549319
1.77513        1.08522     0.00632016
1.78164          1.088     0.00525075
1.78814        1.09123     0.00526625
1.79464        1.08367     0.00456179
1.80114        1.09375     0.00603556
1.80764        1.07845      0.0063149
1.81415        1.08199     0.00626603
1.82065        1.07391     0.00618353
1.82715        1.08485     0.00481033
1.83365        1.07593     0.00561483
1.84016        1.07185     0.00603743
1.84666         1.0791      0.0047634
1.85316        1.07153     0.00509111
1.85966         1.0625     0.00515879
1.86617        1.06173      0.0045469
1.87267        1.06673     0.00591592
1.87917        1.05959     0.00450611
1.88567        1.06777     0.00491325
1.89217         1.0633     0.00530989
1.89868        1.06419     0.00485893
1.90518        1.06977      0.0066345
1.91168        1.06006      0.0057186
1.91818        1.06318     0.00488269
1.92469        1.06578     0.00527147
1.93119        1.05784     0.00405239
1.93769        1.05668     0.00502644
1.94419        1.05806     0.00512421
1.9507        1.05997      0.0056624
1.9572        1.06171     0.00522068
1.9637        1.05096     0.00453142
1.9702        1.05648     0.00513649
1.9767        1.05746     0.00556942
1.98321         1.0614     0.00445489
1.98971        1.05134     0.00577261
1.99621        1.05522     0.00583195
2.00271        1.05548     0.00476163
2.00922        1.06597     0.00520602
2.01572        1.05641     0.00469844
2.02222        1.05297     0.00501983
2.02872        1.05051     0.00555678
2.03523        1.06029      0.0047126
2.04173        1.04593     0.00424974
2.04823        1.06361     0.00523665
2.05473        1.04754     0.00515231
2.06123        1.04305     0.00434846
2.06774        1.04729     0.00432143
2.07424        1.04898     0.00460123
2.08074        1.04505     0.00430251
2.08724        1.05257     0.00483971
2.09375        1.05732     0.00539135
2.10025        1.04847     0.00456026
2.10675        1.04817     0.00383628
2.11325         1.0536     0.00488013
2.11976        1.04759     0.00501332
2.12626        1.05356     0.00510601
2.13276        1.05489     0.00492087
2.13926        1.05468      0.0042971
2.14576        1.04752     0.00439079
2.15227        1.04677     0.00401731
2.15877        1.04935     0.00470822
2.16527        1.04884     0.00415918
2.17177        1.04981     0.00399932
2.17828        1.05151     0.00471169
2.18478        1.04346     0.00463821
2.19128         1.0452     0.00553512
2.19778        1.05115     0.00481895
2.20429        1.04656     0.00380436
2.21079        1.04835     0.00436817
2.21729        1.03867     0.00413081
2.22379        1.04034     0.00416873
2.2303        1.03812     0.00445676
2.2368        1.04619     0.00470749
2.2433        1.03662     0.00380935
2.2498        1.04358     0.00371649
2.2563        1.04529     0.00427508
2.26281        1.04243     0.00404111
2.26931        1.04406     0.00360355
2.27581        1.03981     0.00470041
2.28231        1.04556     0.00447097
2.28882        1.03294     0.00404885
2.29532        1.04325     0.00442868
2.30182         1.0358     0.00412357
2.30832        1.03597     0.00423572
2.31483        1.04322      0.0047793
2.32133        1.03539     0.00423587
2.32783        1.03462      0.0044788
2.33433        1.03444     0.00481085
2.34083        1.03503     0.00437398
2.34734        1.03852     0.00391355
2.35384        1.03284     0.00389782
2.36034        1.03534     0.00349782
2.36684        1.03578     0.00421002
2.37335        1.02758     0.00454815
2.37985          1.027     0.00408947
2.38635         1.0395     0.00388587
2.39285        1.02122     0.00431391
2.39936        1.03056     0.00424312
2.40586           1.03     0.00365991
2.41236        1.03385     0.00431455
2.41886        1.03476      0.0032402
2.42536        1.02368     0.00434705
2.43187          1.029     0.00400917
2.43837        1.03112     0.00351263
2.44487        1.03082     0.00405772
2.45137        1.02643     0.00434277
2.45788        1.02539     0.00379194
2.46438        1.01694      0.0038025
2.47088        1.02555     0.00321654
2.47738        1.01896      0.0035292
2.48389        1.02107     0.00352328
2.49039        1.02653     0.00375126
2.49689        1.02361      0.0038387
2.50339        1.02473      0.0036934
2.50989        1.02379     0.00392415
2.5164         1.0234     0.00422729
2.5229        1.02025      0.0037401
2.5294        1.01977     0.00386594
2.5359        1.02322     0.00385126
2.54241        1.02351     0.00420719
2.54891        1.01529     0.00399542
2.55541        1.01768     0.00376634
2.56191        1.02169     0.00316298
2.56842        1.01325     0.00327093
2.57492        1.02077     0.00360947
2.58142        1.01416     0.00344002
2.58792        1.01779     0.00365786
2.59442        1.02214     0.00372875
2.60093        1.01874     0.00369203
2.60743        1.01439     0.00371875
2.61393        1.02152     0.00383554
2.62043        1.02053     0.00305453
2.62694        1.01323     0.00383927
2.63344        1.01595     0.00314257
2.63994        1.01063     0.00417929
2.64644        1.01204     0.00328961
2.65295        1.01567     0.00367349
2.65945        1.00483     0.00388957
2.66595        1.00951     0.00320513
2.67245        1.01078     0.00388801
2.67896        1.01263     0.00389359
2.68546         1.0102     0.00349547
2.69196        1.00714     0.00344823
2.69846        1.00777     0.00370138
2.70496        1.00642     0.00368685
2.71147         1.0158     0.00403345
2.71797        1.01248     0.00358491
2.72447        1.01086     0.00357407
2.73097        1.00653     0.00286584
2.73748        1.00701     0.00378328
2.74398        1.01562     0.00399922
2.75048        1.00717     0.00369318
2.75698        1.01264      0.0029553
2.76349        1.00427     0.00293972
2.76999         1.0098     0.00342289
2.77649        1.00667     0.00303822
2.78299        1.00754     0.00351303
2.78949        1.00339     0.00326844
2.796        1.00544      0.0027964
2.8025        1.00155     0.00345554
2.809         1.0051     0.00379585
2.8155       0.999308     0.00327408
2.82201        1.00584     0.00302856
2.82851        1.00236     0.00363014
2.83501        1.00444     0.00312831
2.84151       0.996928     0.00287777
2.84802        1.00177     0.00346966
2.85452         1.0003     0.00332881
2.86102       0.995286     0.00342009
2.86752        1.00047     0.00385703
2.87402        1.00112     0.00326363
2.88053        1.00559     0.00370292
2.88703       0.997981     0.00350452
2.89353        1.00107     0.00326817
2.90003        1.00382     0.00274813
2.90654        1.00463     0.00367574
2.91304       0.999568     0.00359538
2.91954        1.00446     0.00335338
2.92604       0.999807      0.0033737
2.93255        1.00088      0.0029889
2.93905        1.00207     0.00311072
2.94555        1.00726      0.0028808
2.95205        1.00271     0.00347529
2.95855        1.00316     0.00296526
2.96506       0.992101      0.0033245
2.97156        1.00093      0.0033811
2.97806       0.997893     0.00315229
2.98456        1.00507     0.00302568
2.99107        1.00206     0.00294229
2.99757        1.00419     0.00332147
3.00407       0.999414     0.00308055
3.01057        1.00125     0.00292264
3.01708       0.995943     0.00271738
3.02358       0.998012     0.00305382
3.03008       0.991633     0.00267506
3.03658       0.996125     0.00284589
3.04308       0.995544     0.00327136
3.04959        1.00013     0.00302629
3.05609       0.993608     0.00251938
3.06259       0.999989     0.00302443
3.06909       0.999002     0.00324866
3.0756        1.00028      0.0033529
3.0821       0.997405     0.00321463
3.0886       0.998938     0.00335179
3.0951       0.997806     0.00227637
3.10161       0.992953     0.00313268
3.10811       0.997346     0.00272571
3.11461       0.993399      0.0029257
3.12111       0.997305     0.00314049
3.12761       0.995744     0.00251907
3.13412       0.996778      0.0031572
3.14062       0.992794     0.00300713
3.14712       0.992485     0.00304448
3.15362       0.994316     0.00320819
3.16013       0.993654     0.00316945
3.16663       0.999132     0.00245784
3.17313       0.993898     0.00272999
3.17963       0.989886      0.0026573
3.18614        0.99152     0.00307106
3.19264       0.993523      0.0029432
3.19914       0.991751      0.0026258
3.20564       0.997615     0.00313004
3.21215       0.990635     0.00316637
3.21865       0.989736     0.00269132
3.22515       0.994447     0.00272612
3.23165       0.993785      0.0026158
3.23815       0.992055     0.00286676
3.24466       0.991799     0.00314306
3.25116       0.994542     0.00283608
3.25766       0.995676     0.00252323
3.26416       0.995836     0.00326047
3.27067       0.994955     0.00258493
3.27717       0.992814     0.00282538
3.28367       0.990828      0.0026759
3.29017       0.990508     0.00265808
3.29668       0.995112     0.00293225
3.30318       0.993573     0.00274177
3.30968       0.989167     0.00271614
3.31618       0.992746     0.00213912
3.32268       0.993376     0.00256307
3.32919       0.994448     0.00275823
3.33569       0.992779     0.00324644
3.34219       0.990385     0.00245585
3.34869       0.992581     0.00229605
3.3552       0.992387     0.00283327
3.3617       0.990967     0.00265338
3.3682       0.991933     0.00247629
3.3747       0.996849     0.00243476
3.38121       0.996754      0.0026152
3.38771       0.989759     0.00261828
3.39421       0.989108     0.00311185
3.40071       0.991713      0.0027081
3.40721        0.98859     0.00200151
3.41372       0.993734     0.00229006
3.42022       0.996364     0.00301044
3.42672       0.988697     0.00296381
3.43322       0.990502     0.00284137
3.43973       0.990166     0.00210185
3.44623       0.993913     0.00293315
3.45273       0.991007     0.00238568
3.45923       0.991823     0.00292707
3.46574       0.988737     0.00264464
3.47224       0.992386     0.00262987
3.47874       0.993638     0.00260476
3.48524       0.996597     0.00277611
3.49174       0.993542     0.00227344
3.49825       0.987354     0.00316665
3.50475       0.991832     0.00291152
3.51125       0.993343     0.00190956
3.51775       0.990075     0.00216751
3.52426       0.988039     0.00252891
3.53076       0.987489     0.00242081
3.53726       0.987412     0.00269181
3.54376       0.988451     0.00274236
3.55027       0.990657     0.00249915
3.55677       0.992396     0.00256271
3.56327       0.988871      0.0024662
3.56977       0.987404     0.00278565
3.57627       0.993093      0.0024766
3.58278       0.986024     0.00305864
3.58928       0.989639     0.00235273
3.59578       0.990502     0.00275448
3.60228        0.99147     0.00280467
3.60879       0.986813     0.00246378
3.61529        0.99071     0.00299391
3.62179       0.986941     0.00256145
3.62829       0.987822     0.00287413
3.6348       0.988321     0.00208691
3.6413       0.989168     0.00244754
3.6478       0.987427     0.00257266
3.6543       0.985526     0.00236389
3.66081       0.989042      0.0021444
3.66731       0.990777     0.00240665
3.67381       0.989047     0.00266765
3.68031       0.989923     0.00275331
3.68681       0.988843     0.00262841
3.69332       0.991039     0.00225603
3.69982       0.990128     0.00216678
3.70632       0.984417     0.00254227
3.71282       0.988705     0.00267859
3.71933       0.986984     0.00266847
3.72583       0.989114     0.00283758
3.73233       0.980775     0.00233943
3.73883       0.990041     0.00223311
3.74534       0.990337     0.00243007
3.75184       0.985043       0.002125
3.75834       0.983599     0.00219572
3.76484       0.985602     0.00217058
3.77134       0.983426     0.00247889
3.77785       0.987288     0.00265229
3.78435       0.986154     0.00238472
3.79085       0.985637     0.00209126
3.79735       0.987943     0.00233749
3.80386       0.986015     0.00244925
3.81036       0.984225     0.00204011
3.81686       0.985648     0.00260443
3.82336       0.984886     0.00209047
3.82987       0.985017     0.00259748
3.83637       0.989896     0.00188279
3.84287       0.987296     0.00248205
3.84937        0.98696     0.00202341
3.85587       0.987729     0.00199162
3.86238       0.985806     0.00190999
3.86888       0.982319     0.00232079
3.87538       0.986195     0.00221067
3.88188       0.987203     0.00227918
3.88839       0.985936     0.00251918
3.89489       0.989268     0.00249757
3.90139       0.988234      0.0023838
3.90789        0.98997     0.00218065
3.9144       0.989731     0.00262836
3.9209       0.985774     0.00183286
3.9274       0.984621     0.00245521
3.9339       0.982968     0.00243401
3.9404       0.986322     0.00225188
3.94691       0.984087     0.00221558
3.95341       0.987345     0.00232366
3.95991       0.990638     0.00199255
3.96641       0.986205     0.00256756
3.97292       0.981848     0.00242498
3.97942       0.985567     0.00234282
3.98592       0.985014     0.00227414
3.99242       0.988194     0.00212417
3.99893       0.984548     0.00237359
4.00543       0.986706       0.002265
4.01193       0.988091      0.0027004
4.01843       0.983212     0.00218437
4.02493       0.988585     0.00222142
4.03144       0.986341     0.00218233
4.03794       0.982323     0.00206125
4.04444       0.987022     0.00234873
4.05094         0.9843     0.00216722
4.05745       0.983933     0.00198923
4.06395       0.986433     0.00220087
4.07045       0.988029     0.00228448
4.07695       0.981424     0.00211866
4.08346       0.988587     0.00233418
4.08996       0.991089     0.00236792
4.09646       0.983821      0.0026413
4.10296        0.98718     0.00225897
4.10946       0.988319     0.00183437
4.11597       0.987432     0.00222987
4.12247       0.986302     0.00216848
4.12897       0.984449     0.00232394
4.13547       0.986293     0.00185409
4.14198       0.986165     0.00248051
4.14848       0.983698     0.00200064
4.15498       0.985739     0.00184724
4.16148       0.987757     0.00217736
4.16799       0.982232     0.00188806
4.17449       0.988367     0.00202992
4.18099       0.985339     0.00180944
4.18749       0.985251     0.00223219
4.194       0.985026     0.00179268
4.2005       0.988243     0.00215017
4.207       0.987959     0.00218033
4.2135       0.982734     0.00217021
4.22       0.984159     0.00194006
4.22651       0.980052     0.00199835
4.23301       0.986034     0.00245181
4.23951       0.984366     0.00207175
4.24601       0.986403     0.00178015
4.25252       0.984227     0.00195799
4.25902       0.986934     0.00189249
4.26552       0.986624      0.0023103
4.27202       0.985101     0.00185291
4.27853        0.98493     0.00190261
4.28503       0.981527     0.00209928
4.29153       0.983492     0.00183525
4.29803       0.985038     0.00225631
4.30453       0.987279      0.0023171
4.31104       0.986671     0.00208621
4.31754       0.981995     0.00221168
4.32404       0.984796     0.00227982
4.33054       0.984004      0.0021443
4.33705       0.982987     0.00201443
4.34355       0.984463     0.00190241
4.35005       0.983481     0.00172347
4.35655       0.987586     0.00225693
4.36306       0.983882     0.00219595
4.36956       0.982178     0.00172172
4.37606       0.984545     0.00194712
4.38256       0.982824     0.00203296
4.38906        0.98299     0.00191166
4.39557       0.983802     0.00146373
4.40207       0.981345     0.00192944
4.40857       0.981711     0.00195722
4.41507       0.984427     0.00206965
4.42158       0.988265     0.00215791
4.42808       0.986769     0.00242165
4.43458       0.986276     0.00255194
4.44108       0.985886     0.00201908
4.44759       0.986889     0.00194412
4.45409       0.984808     0.00194084
4.46059       0.984233     0.00183938
4.46709       0.984005     0.00170222
4.47359       0.985618     0.00183033
4.4801       0.982562     0.00190063
4.4866       0.987491     0.00212084
4.4931       0.983611     0.00200948
4.4996       0.984274     0.00135192
4.50611       0.981722      0.0022623
4.51261       0.978676     0.00187764
4.51911       0.985161      0.0022527
4.52561       0.982695     0.00166144
4.53212        0.98325      0.0025636
4.53862       0.983419     0.00222166
4.54512       0.985103     0.00204701
4.55162       0.984728     0.00205134
4.55812       0.985797     0.00189645
4.56463       0.985548     0.00174348
4.57113       0.985343     0.00186765
4.57763       0.981388     0.00198458
4.58413       0.984513     0.00172608
4.59064       0.984715     0.00214724
4.59714       0.986258     0.00198586
4.60364       0.985103     0.00225718
4.61014       0.986138     0.00215677
4.61665       0.983908     0.00207551
4.62315       0.985777     0.00207588
4.62965       0.984916     0.00209104
4.63615       0.983607     0.00180939
4.64266       0.988056     0.00195547
4.64916       0.982868     0.00178827
4.65566       0.980569     0.00197243
4.66216       0.984566     0.00179185
4.66866       0.983343     0.00183468
4.67517       0.986594     0.00216256
4.68167       0.983015     0.00184788
4.68817       0.982205     0.00196391
4.69467       0.983638     0.00199335
4.70118        0.98541     0.00180682
4.70768       0.981975     0.00189266
4.71418       0.984338     0.00183004
4.72068       0.984109     0.00176827
4.72719       0.983897     0.00188694
4.73369       0.982453     0.00169666
4.74019       0.983915      0.0015607
4.74669       0.983423     0.00200781
4.75319       0.984089      0.0018878
4.7597       0.985732     0.00170083
4.7662       0.984313     0.00204208
4.7727       0.989301     0.00203214
4.7792       0.983615     0.00211745
4.78571       0.986724     0.00190239
4.79221       0.980631     0.00210105
4.79871       0.985854     0.00191735
4.80521       0.983618     0.00166115
4.81172       0.987579     0.00180172
4.81822       0.983363     0.00200711
4.82472       0.982769     0.00196651
4.83122          0.988     0.00149343
4.83772       0.981142     0.00190876
4.84423       0.983933     0.00173982
4.85073       0.983134     0.00175437
4.85723       0.980058      0.0015311
4.86373       0.983959     0.00187101
4.87024       0.986004     0.00220027
4.87674       0.984323     0.00188593
4.88324       0.986397     0.00187297
4.88974       0.987249     0.00188295
4.89625       0.983073     0.00140441
4.90275       0.984291     0.00182107
4.90925       0.985347     0.00148576
4.91575       0.984348      0.0017375
4.92225       0.987536     0.00192238
4.92876       0.984435     0.00181835
4.93526        0.98694     0.00200893
4.94176       0.982757     0.00192325
4.94826       0.984615     0.00191339
4.95477       0.986494     0.00198876
4.96127       0.985903     0.00167034
4.96777       0.985547     0.00175237
4.97427       0.984513     0.00161183
4.98078       0.983882     0.00151089
4.98728       0.984065      0.0018955
4.99378       0.983622     0.00168739
5.00028       0.983498     0.00188782
5.00678       0.986089     0.00170167
5.01329       0.986247     0.00209806
5.01979       0.983108     0.00169793
5.02629       0.980709     0.00174249
5.03279       0.981467     0.00213178
5.0393       0.984709     0.00165954
5.0458       0.984109     0.00169623
5.0523       0.982123     0.00207993
5.0588       0.982732      0.0018735
5.06531       0.984151     0.00188991
5.07181       0.987285     0.00170369
5.07831       0.985024     0.00149019
5.08481       0.983922     0.00163948
5.09131        0.98311     0.00182493
5.09782       0.985183     0.00185572
5.10432       0.982282      0.0018526
5.11082       0.984093     0.00225618
5.11732       0.981812     0.00188466
5.12383        0.98466     0.00151059
5.13033       0.984059     0.00177821
5.13683       0.985755     0.00175057
5.14333       0.984946     0.00158435
5.14984       0.983615     0.00183471
5.15634       0.982425     0.00151662
5.16284       0.982633     0.00142385
5.16934        0.98392     0.00163382
5.17585        0.98055     0.00140818
5.18235       0.984627     0.00175199
5.18885        0.98491      0.0017122
5.19535       0.981408      0.0016154
5.20185       0.982578     0.00170166
5.20836       0.983833     0.00149443
5.21486       0.984205     0.00177571
5.22136       0.980214     0.00154349
5.22786       0.984843     0.00162921
5.23437       0.982545     0.00197972
5.24087        0.98332     0.00126243
5.24737       0.984314      0.0017105
5.25387       0.981741     0.00165453
5.26038       0.982194     0.00149874
5.26688       0.983944     0.00164103
5.27338       0.984958     0.00172765
5.27988       0.983271     0.00156483
5.28638       0.984398     0.00157827
5.29289       0.982097      0.0013354
5.29939       0.981693     0.00156686
5.30589       0.982914     0.00174681
5.31239       0.983836     0.00182872
5.3189       0.984567     0.00164452
5.3254       0.984308     0.00162901
5.3319       0.983227     0.00156727
5.3384       0.986833     0.00182518
5.34491       0.986385     0.00179045
5.35141       0.984099     0.00142949
5.35791       0.984041     0.00156999
5.36441       0.981286     0.00184025
5.37091       0.986183     0.00167522
5.37742       0.979717     0.00145304
5.38392       0.984143     0.00149013
5.39042       0.985101     0.00165946
5.39692       0.981617     0.00130433
5.40343       0.984496      0.0018187
5.40993       0.982928     0.00190018
5.41643       0.986052      0.0013153
5.42293       0.985828     0.00169672
5.42944       0.985223     0.00166267
5.43594       0.982719     0.00149367
5.44244       0.984357      0.0017323
5.44894       0.984089     0.00187114
5.45544         0.9863     0.00190161
5.46195       0.983667     0.00188684
5.46845       0.984892     0.00165371
5.47495        0.98431     0.00147686
5.48145       0.983342      0.0013816
5.48796       0.984191     0.00156222
5.49446       0.987873     0.00142064
5.50096       0.981061     0.00156821
5.50746       0.983959     0.00145113
5.51397       0.982474     0.00161814
5.52047       0.981882     0.00168554
5.52697       0.984066      0.0012119
5.53347       0.984245     0.00160399
5.53997       0.984431     0.00170623
5.54648        0.98374     0.00144351
5.55298       0.982906     0.00136557
5.55948       0.980414     0.00147373
5.56598       0.983938     0.00157035
5.57249       0.983924     0.00159891
5.57899       0.982224     0.00175251
5.58549       0.981527     0.00141784
5.59199       0.982755     0.00184255
5.5985       0.982664     0.00180452
5.605       0.983039     0.00159481
5.6115       0.983054     0.00166864
5.618        0.98401     0.00178344
5.62451       0.984433     0.00198549
5.63101       0.983882     0.00178137
5.63751       0.983934     0.00150872
5.64401       0.985197     0.00172606
5.65051       0.980092      0.0016576
5.65702       0.986145     0.00144215
5.66352        0.98364     0.00158264
5.67002       0.983521       0.001739
5.67652       0.981479     0.00158048
5.68303       0.983821     0.00162951
5.68953       0.984737     0.00167982
5.69603       0.986167     0.00185999
5.70253       0.984196     0.00166052
5.70904       0.982108     0.00154207
5.71554       0.983063      0.0015483
5.72204       0.982915     0.00141207
5.72854       0.984074     0.00131084
5.73504       0.982303     0.00164151
5.74155       0.985494     0.00140252
5.74805       0.984205     0.00163569
5.75455       0.983377     0.00159882
5.76105       0.983886     0.00166373
5.76756       0.984786     0.00156389
5.77406       0.981757     0.00150241
5.78056       0.982709     0.00173928
5.78706       0.981552     0.00129713
5.79357       0.983953     0.00166162
5.80007       0.979744      0.0014468
5.80657       0.983691     0.00171451
5.81307       0.983879     0.00167056
5.81957       0.980727     0.00147598
5.82608       0.979969     0.00141781
5.83258       0.984921     0.00160577
5.83908       0.983859     0.00145645
5.84558       0.983577     0.00133612
5.85209       0.982923     0.00141445
5.85859       0.984892      0.0014142
5.86509       0.983835     0.00159649
5.87159       0.981299     0.00164165
5.8781       0.985161     0.00107286
5.8846       0.984287     0.00166854
5.8911       0.981514     0.00156625
5.8976       0.982386     0.00171294
5.9041       0.983128     0.00139551
5.91061       0.985459     0.00143392
5.91711       0.982124     0.00137528
5.92361        0.98176     0.00141282
5.93011       0.979681     0.00165885
5.93662       0.983776     0.00158061
5.94312       0.982238     0.00137751
5.94962       0.985523     0.00143776
5.95612       0.982443     0.00197263
5.96263       0.982254     0.00180109
5.96913       0.984069     0.00142442
5.97563       0.982152     0.00140406
5.98213       0.985269     0.00146166
5.98863       0.982407     0.00166524
5.99514       0.984231     0.00130271
6.00164       0.984163     0.00122949
6.00814       0.985374     0.00117184
6.01464       0.982799     0.00150559
6.02115       0.984524     0.00122785
6.02765        0.98068     0.00164336
6.03415        0.98463     0.00139041
6.04065        0.98702     0.00137716
6.04716       0.984421      0.0015334
6.05366       0.984365     0.00169577
6.06016       0.983637     0.00136781
6.06666       0.984962     0.00144235
6.07316       0.984429        0.00136
6.07967       0.983132      0.0013121
6.08617         0.9846     0.00159544
